day,id,sulfur_dioxide,carbon_monoxide,ozone,pm_2.5,methane,benzene,nitrous_oxide,xylene,longitude,latitude,sulfur_dioxide_exposure_window
2016-06-03T17:00:00Z,feed_4902,14.583333333333334,145.3,54.333333333333336,NaN,3797.6,NaN,314.8,NaN,-122.3805525,37.9416845,12.1875
2016-06-03T18:00:00Z,feed_4902,9.166666666666666,132.45454545454547,50.75,NaN,4055.181818181818,NaN,322.8181818181818,NaN,-122.3805525,37.9416845,12.270833333333334
2016-06-03T19:00:00Z,feed_4902,5.833333333333333,133.36363636363637,46.083333333333336,NaN,4434,NaN,314.45454545454544,NaN,-122.3805525,37.9416845,11.427083333333334
2016-06-03T20:00:00Z,feed_4902,7.7272727272727275,138.36363636363637,45.166666666666664,NaN,4198,NaN,313.90909090909093,NaN,-122.3805525,37.9416845,11.215909090909092
2016-06-03T21:00:00Z,feed_4902,9.333333333333334,144.5,42.083333333333336,NaN,3983.7,NaN,311.3,NaN,-122.3805525,37.9416845,11.309659090909092
2016-06-03T22:00:00Z,feed_4902,8.083333333333334,139.63636363636363,41.166666666666664,NaN,3643.5454545454545,NaN,308.54545454545456,NaN,-122.3805525,37.9416845,10.726325757575758
2016-06-03T23:00:00Z,feed_4902,5.285714285714286,142.63636363636363,39.166666666666664,NaN,3094.3636363636365,NaN,314.90909090909093,5,-122.3805525,37.9416845,9.501623376623376
2016-06-04T00:00:00Z,feed_4902,5.2,130.6,37.25,NaN,3035.7272727272725,NaN,299.27272727272725,6.75,-122.3805525,37.9416845,8.151623376623377
2016-06-04T01:00:00Z,feed_4902,NaN,116.9,35.25,NaN,2848.2,NaN,305.1,5.555555555555555,-122.3805525,37.9416845,7.2328076685219544
2016-06-04T02:00:00Z,feed_4902,NaN,126.81818181818181,34.083333333333336,NaN,2623.909090909091,NaN,298.3636363636364,6,-122.3805525,37.9416845,6.910497835497836
2016-06-04T03:00:00Z,feed_4902,NaN,155.0909090909091,29.083333333333332,NaN,2627.4545454545455,5,298.72727272727275,9.5,-122.3805525,37.9416845,7.125930735930736
2016-06-04T04:00:00Z,feed_4902,NaN,160.72727272727272,29.181818181818183,NaN,2394.3,5.625,290.6,14.777777777777779,-122.3805525,37.9416845,6.975595238095238
2016-06-04T05:00:00Z,feed_4902,7.142857142857143,171.8,34.75,NaN,2592.4,6.583333333333333,235.2,22.166666666666668,-122.3805525,37.9416845,6.4279761904761905
2016-06-04T06:00:00Z,feed_4902,8.416666666666666,161.1818181818182,39.166666666666664,NaN,2695.7272727272725,6.75,247.0909090909091,21.083333333333332,-122.3805525,37.9416845,6.5113095238095235
2016-06-04T07:00:00Z,feed_4902,9.416666666666666,172.36363636363637,42.166666666666664,NaN,2664.909090909091,6.916666666666667,240.1818181818182,20.25,-122.3805525,37.9416845,7.544047619047619
2016-06-04T08:00:00Z,feed_4902,13.666666666666666,174.9090909090909,46.416666666666664,NaN,2452,7,236.72727272727272,18,-122.3805525,37.9416845,9.660714285714285
2016-06-04T09:00:00Z,feed_4902,7.5,183.2,50.416666666666664,NaN,2625.7,NaN,221.2,NaN,-122.3805525,37.9416845,9.228571428571428
2016-06-04T10:00:00Z,feed_4902,6.833333333333333,179.72727272727272,52.666666666666664,NaN,2745.3636363636365,NaN,243.1818181818182,NaN,-122.3805525,37.9416845,8.829365079365079
2016-06-04T11:00:00Z,feed_4902,8.25,173.36363636363637,57.916666666666664,NaN,2503.7272727272725,NaN,252.63636363636363,NaN,-122.3805525,37.9416845,8.746598639455781
2016-06-04T12:00:00Z,feed_4902,11.444444444444445,172.8,57.888888888888886,NaN,2219.7272727272725,NaN,238.1818181818182,NaN,-122.3805525,37.9416845,9.083829365079366
2016-06-04T13:00:00Z,feed_4902,17.083333333333332,178.6,57.916666666666664,NaN,2678.5,NaN,243.8,NaN,-122.3805525,37.9416845,10.32638888888889
2016-06-04T14:00:00Z,feed_4902,22.25,165.36363636363637,59.666666666666664,NaN,3166.4545454545455,NaN,249.72727272727272,NaN,-122.3805525,37.9416845,12.055555555555555
2016-06-04T15:00:00Z,feed_4902,23.083333333333332,157.27272727272728,59.583333333333336,NaN,2713.2727272727275,NaN,300.6363636363636,NaN,-122.3805525,37.9416845,13.76388888888889
2016-06-04T16:00:00Z,feed_4902,24,149.0909090909091,59.166666666666664,NaN,3028.818181818182,NaN,304,NaN,-122.3805525,37.9416845,15.055555555555555
2016-06-04T17:00:00Z,feed_4902,NaN,126,56.166666666666664,NaN,3424.5,NaN,323.1,NaN,-122.3805525,37.9416845,16.134920634920636
2016-06-04T18:00:00Z,feed_4902,NaN,111.36363636363636,53.09090909090909,NaN,3422.5454545454545,NaN,321.27272727272725,NaN,-122.3805525,37.9416845,17.685185185185183
2016-06-04T19:00:00Z,feed_4902,NaN,146.8181818181818,48.25,NaN,3637.909090909091,NaN,311.1818181818182,NaN,-122.3805525,37.9416845,19.572222222222223
2016-06-04T20:00:00Z,feed_4902,NaN,161.8181818181818,42.25,NaN,3222.5454545454545,NaN,306.3636363636364,NaN,-122.3805525,37.9416845,21.604166666666664
2016-06-04T21:00:00Z,feed_4902,NaN,165,39.166666666666664,NaN,3099.6,NaN,312.5,NaN,-122.3805525,37.9416845,23.11111111111111
2016-06-04T22:00:00Z,feed_4902,NaN,149.27272727272728,37.916666666666664,NaN,3188.4545454545455,NaN,316.6363636363636,NaN,-122.3805525,37.9416845,23.541666666666664
2016-06-04T23:00:00Z,feed_4902,NaN,116.9090909090909,40.416666666666664,NaN,2922.181818181818,NaN,306.54545454545456,NaN,-122.3805525,37.9416845,24
2016-06-05T00:00:00Z,feed_4902,NaN,126.54545454545455,33.083333333333336,NaN,2992.181818181818,NaN,302.45454545454544,NaN,-122.3805525,37.9416845,NaN
2016-06-05T01:00:00Z,feed_4902,NaN,126,34,NaN,2888.9,NaN,314.8,NaN,-122.3805525,37.9416845,NaN
2016-06-05T02:00:00Z,feed_4902,NaN,142.9090909090909,34.666666666666664,NaN,2989.4545454545455,NaN,311.72727272727275,NaN,-122.3805525,37.9416845,NaN
2016-06-05T03:00:00Z,feed_4902,NaN,156.8181818181818,35.333333333333336,NaN,2811.181818181818,NaN,297.3636363636364,NaN,-122.3805525,37.9416845,NaN
2016-06-05T04:00:00Z,feed_4902,NaN,152.72727272727272,38,NaN,2840.181818181818,NaN,289.27272727272725,NaN,-122.3805525,37.9416845,NaN
2016-06-05T05:00:00Z,feed_4902,NaN,154.8,40.63636363636363,NaN,3016.4545454545455,NaN,296.8181818181818,NaN,-122.3805525,37.9416845,NaN
2016-06-05T06:00:00Z,feed_4902,NaN,139,43.083333333333336,NaN,2931.4,NaN,309.9,NaN,-122.3805525,37.9416845,NaN
2016-06-05T07:00:00Z,feed_4902,NaN,122.54545454545455,39.583333333333336,NaN,2905.181818181818,NaN,290.54545454545456,NaN,-122.3805525,37.9416845,NaN
2016-06-05T08:00:00Z,feed_4902,NaN,150.1818181818182,44.583333333333336,NaN,3224.5454545454545,NaN,311.09090909090907,NaN,-122.3805525,37.9416845,NaN
2016-06-05T09:00:00Z,feed_4902,NaN,144,43.333333333333336,NaN,3010.5454545454545,NaN,322.6363636363636,NaN,-122.3805525,37.9416845,NaN
2016-06-05T10:00:00Z,feed_4902,NaN,148.72727272727272,50.333333333333336,NaN,3280.1,NaN,329.1,NaN,-122.3805525,37.9416845,NaN
2016-06-05T11:00:00Z,feed_4902,NaN,154,48.416666666666664,NaN,3479.7272727272725,NaN,329.09090909090907,NaN,-122.3805525,37.9416845,NaN
2016-06-05T12:00:00Z,feed_4902,NaN,167,54.583333333333336,NaN,3519.818181818182,NaN,335,NaN,-122.3805525,37.9416845,NaN
2016-06-05T13:00:00Z,feed_4902,NaN,176,54.166666666666664,NaN,3835.909090909091,NaN,333.6363636363636,NaN,-122.3805525,37.9416845,NaN
2016-06-05T14:00:00Z,feed_4902,NaN,145.5,54.583333333333336,NaN,4273.4,NaN,340.5,NaN,-122.3805525,37.9416845,NaN
2016-06-05T15:00:00Z,feed_4902,NaN,139.27272727272728,54.833333333333336,NaN,4567.545454545455,NaN,342.3636363636364,NaN,-122.3805525,37.9416845,NaN
2016-06-05T16:00:00Z,feed_4902,NaN,139.72727272727272,53.083333333333336,NaN,4736.909090909091,NaN,346,NaN,-122.3805525,37.9416845,NaN
2016-06-05T17:00:00Z,feed_4902,NaN,131.54545454545453,53.833333333333336,NaN,4703,NaN,345.3636363636364,NaN,-122.3805525,37.9416845,NaN
2016-06-05T18:00:00Z,feed_4902,NaN,136.8,52.666666666666664,NaN,4760.2,NaN,346.6,NaN,-122.3805525,37.9416845,NaN
2016-06-05T19:00:00Z,feed_4902,NaN,130.72727272727272,53.166666666666664,NaN,4665.454545454545,NaN,369.09090909090907,NaN,-122.3805525,37.9416845,NaN
2016-06-05T20:00:00Z,feed_4902,NaN,121.63636363636364,50.666666666666664,NaN,5418.090909090909,NaN,465.6,NaN,-122.3805525,37.9416845,NaN
2016-06-05T21:00:00Z,feed_4902,NaN,113.9090909090909,46.333333333333336,NaN,4851.545454545455,NaN,345.1818181818182,NaN,-122.3805525,37.9416845,NaN
2016-06-05T22:00:00Z,feed_4902,NaN,113.4,43.5,NaN,4766.8,NaN,339.3,NaN,-122.3805525,37.9416845,NaN
2016-06-05T23:00:00Z,feed_4902,NaN,117,39.833333333333336,NaN,4349.181818181818,NaN,337.3636363636364,NaN,-122.3805525,37.9416845,NaN
2016-06-06T00:00:00Z,feed_4902,NaN,115.18181818181819,39.333333333333336,NaN,4153.181818181818,NaN,342,NaN,-122.3805525,37.9416845,NaN
2016-06-06T01:00:00Z,feed_4902,NaN,119.54545454545455,40.25,NaN,4321.727272727273,NaN,332.90909090909093,NaN,-122.3805525,37.9416845,NaN
2016-06-06T02:00:00Z,feed_4902,NaN,120,40,NaN,3602.6,NaN,324.3,NaN,-122.3805525,37.9416845,NaN
2016-06-06T03:00:00Z,feed_4902,NaN,181.9090909090909,41.375,NaN,3131.2727272727275,NaN,300,NaN,-122.3805525,37.9416845,NaN
2016-06-06T04:00:00Z,feed_4902,NaN,203.75,37.75,NaN,2889.2727272727275,NaN,302.72727272727275,NaN,-122.3805525,37.9416845,NaN
2016-06-06T05:00:00Z,feed_4902,NaN,134.0909090909091,36.916666666666664,NaN,3072.818181818182,NaN,319.45454545454544,NaN,-122.3805525,37.9416845,NaN
2016-06-06T06:00:00Z,feed_4902,NaN,131.4,37.916666666666664,NaN,2989.3636363636365,NaN,310.72727272727275,NaN,-122.3805525,37.9416845,NaN
2016-06-06T07:00:00Z,feed_4902,NaN,136.63636363636363,41.75,NaN,2935.7,NaN,311.5,NaN,-122.3805525,37.9416845,NaN
2016-06-06T08:00:00Z,feed_4902,NaN,136.72727272727272,41.083333333333336,NaN,3113,NaN,316.27272727272725,NaN,-122.3805525,37.9416845,NaN
2016-06-06T09:00:00Z,feed_4902,NaN,140.1818181818182,43,NaN,2726,NaN,306.6363636363636,NaN,-122.3805525,37.9416845,NaN
2016-06-06T10:00:00Z,feed_4902,NaN,147.5,47.833333333333336,NaN,3036.4545454545455,NaN,306.27272727272725,NaN,-122.3805525,37.9416845,NaN
2016-06-06T11:00:00Z,feed_4902,NaN,138.72727272727272,52.833333333333336,NaN,3420.4,NaN,318.7,NaN,-122.3805525,37.9416845,NaN
2016-06-06T12:00:00Z,feed_4902,NaN,137.27272727272728,50.666666666666664,NaN,3788.909090909091,NaN,336.45454545454544,NaN,-122.3805525,37.9416845,NaN
2016-06-06T13:00:00Z,feed_4902,NaN,138.36363636363637,52.916666666666664,NaN,4274.909090909091,NaN,361.27272727272725,NaN,-122.3805525,37.9416845,NaN
2016-06-06T14:00:00Z,feed_4902,NaN,139.8181818181818,56.25,NaN,4751.454545454545,NaN,355.6363636363636,NaN,-122.3805525,37.9416845,NaN
2016-06-06T15:00:00Z,feed_4902,NaN,133.2,56.166666666666664,NaN,4749.8,NaN,386,NaN,-122.3805525,37.9416845,NaN
2016-06-06T16:00:00Z,feed_4902,NaN,125.81818181818181,52.666666666666664,NaN,4817.454545454545,NaN,349.54545454545456,NaN,-122.3805525,37.9416845,NaN
2016-06-06T17:00:00Z,feed_4902,NaN,114.63636363636364,48.083333333333336,NaN,4829,NaN,343.54545454545456,NaN,-122.3805525,37.9416845,NaN
2016-06-06T18:00:00Z,feed_4902,NaN,121.72727272727273,45.583333333333336,NaN,4746.545454545455,NaN,340.8181818181818,NaN,-122.3805525,37.9416845,NaN
2016-06-06T19:00:00Z,feed_4902,NaN,132,45.083333333333336,NaN,4687.5,NaN,347.8,NaN,-122.3805525,37.9416845,NaN
2016-06-06T20:00:00Z,feed_4902,NaN,128.8181818181818,42.75,NaN,4677.181818181818,NaN,345.3636363636364,NaN,-122.3805525,37.9416845,NaN
2016-06-06T21:00:00Z,feed_4902,NaN,123.81818181818181,39.833333333333336,NaN,4600.909090909091,NaN,345.27272727272725,NaN,-122.3805525,37.9416845,NaN
2016-06-06T22:00:00Z,feed_4902,NaN,129.0909090909091,38,NaN,4536.363636363636,NaN,348.54545454545456,NaN,-122.3805525,37.9416845,NaN
2016-06-06T23:00:00Z,feed_4902,NaN,198.75,41.125,NaN,4616,NaN,340.9,NaN,-122.3805525,37.9416845,NaN
2016-06-07T00:00:00Z,feed_4902,NaN,129.8181818181818,37.25,NaN,4307.545454545455,NaN,334.27272727272725,NaN,-122.3805525,37.9416845,NaN
2016-06-07T01:00:00Z,feed_4902,NaN,123.9090909090909,34.333333333333336,NaN,3967.090909090909,NaN,327.45454545454544,NaN,-122.3805525,37.9416845,NaN
2016-06-07T02:00:00Z,feed_4902,NaN,121.45454545454545,33.083333333333336,NaN,3790.2727272727275,NaN,335.72727272727275,NaN,-122.3805525,37.9416845,NaN
2016-06-07T03:00:00Z,feed_4902,NaN,124.3,31.25,NaN,3644.1,NaN,317.5,NaN,-122.3805525,37.9416845,NaN
2016-06-07T04:00:00Z,feed_4902,NaN,124.72727272727273,31.166666666666668,NaN,3332.181818181818,NaN,319.27272727272725,NaN,-122.3805525,37.9416845,NaN
2016-06-07T05:00:00Z,feed_4902,NaN,130.9090909090909,31.333333333333332,NaN,3355.3,NaN,314.8,NaN,-122.3805525,37.9416845,NaN
2016-06-07T06:00:00Z,feed_4902,NaN,134.45454545454547,33.666666666666664,NaN,3457.5454545454545,NaN,305.27272727272725,NaN,-122.3805525,37.9416845,NaN
2016-06-07T07:00:00Z,feed_4902,NaN,147.5,35.25,NaN,3391.3636363636365,NaN,315.27272727272725,NaN,-122.3805525,37.9416845,NaN
2016-06-07T08:00:00Z,feed_4902,NaN,162.63636363636363,35.166666666666664,NaN,3291.9,NaN,316.8,NaN,-122.3805525,37.9416845,NaN
2016-06-07T09:00:00Z,feed_4902,NaN,149,41,NaN,3675.4545454545455,NaN,328.54545454545456,NaN,-122.3805525,37.9416845,NaN
2016-06-07T10:00:00Z,feed_4902,NaN,149.54545454545453,43.166666666666664,NaN,4037.4545454545455,NaN,322.54545454545456,NaN,-122.3805525,37.9416845,NaN
2016-06-07T11:00:00Z,feed_4902,NaN,143.7,45.083333333333336,NaN,4822,NaN,328,NaN,-122.3805525,37.9416845,NaN
2016-06-07T12:00:00Z,feed_4902,NaN,141.45454545454547,44.916666666666664,NaN,5098.6,NaN,326.3,NaN,-122.3805525,37.9416845,NaN
2016-06-07T13:00:00Z,feed_4902,NaN,142.3,46.666666666666664,NaN,5075.727272727273,NaN,324,NaN,-122.3805525,37.9416845,NaN
2016-06-07T14:00:00Z,feed_4902,NaN,134.45454545454547,48.333333333333336,NaN,4934.636363636364,NaN,324.72727272727275,NaN,-122.3805525,37.9416845,NaN
2016-06-07T15:00:00Z,feed_4902,NaN,133.0909090909091,46.583333333333336,NaN,4745.181818181818,NaN,329.6363636363636,NaN,-122.3805525,37.9416845,NaN
2016-06-07T16:00:00Z,feed_4902,NaN,132.6,41.416666666666664,NaN,4849.1,NaN,328,NaN,-122.3805525,37.9416845,NaN
2016-06-07T17:00:00Z,feed_4902,NaN,131.0909090909091,39.416666666666664,NaN,4981.090909090909,NaN,329.45454545454544,NaN,-122.3805525,37.9416845,NaN
2016-06-07T18:00:00Z,feed_4902,NaN,126.0909090909091,34.583333333333336,NaN,4741.636363636364,NaN,334.54545454545456,NaN,-122.3805525,37.9416845,NaN
2016-06-07T19:00:00Z,feed_4902,NaN,133.63636363636363,34.583333333333336,NaN,4802.636363636364,NaN,332.72727272727275,NaN,-122.3805525,37.9416845,NaN
2016-06-07T20:00:00Z,feed_4902,NaN,129,34.18181818181818,NaN,4816.5,NaN,334.3,NaN,-122.3805525,37.9416845,NaN
2016-06-07T21:00:00Z,feed_4902,NaN,122.36363636363636,34.416666666666664,NaN,4867.363636363636,NaN,338.3636363636364,NaN,-122.3805525,37.9416845,NaN
2016-06-07T22:00:00Z,feed_4902,NaN,118.54545454545455,36,NaN,4781.454545454545,NaN,336.90909090909093,NaN,-122.3805525,37.9416845,NaN
2016-06-07T23:00:00Z,feed_4902,NaN,121.72727272727273,36.916666666666664,NaN,4785.272727272727,NaN,334.09090909090907,NaN,-122.3805525,37.9416845,NaN
2016-06-08T00:00:00Z,feed_4902,NaN,119.1,36,NaN,4695.8,NaN,333.7,NaN,-122.3805525,37.9416845,NaN
2016-06-08T01:00:00Z,feed_4902,NaN,125.63636363636364,36.916666666666664,NaN,4537.363636363636,NaN,330.27272727272725,NaN,-122.3805525,37.9416845,NaN
2016-06-08T02:00:00Z,feed_4902,NaN,120.63636363636364,35.5,NaN,4371.909090909091,NaN,314,NaN,-122.3805525,37.9416845,NaN
2016-06-08T03:00:00Z,feed_4902,NaN,123.36363636363636,34.666666666666664,NaN,3627.909090909091,NaN,307.45454545454544,NaN,-122.3805525,37.9416845,NaN
2016-06-08T04:00:00Z,feed_4902,NaN,123.8,33.666666666666664,NaN,3277.2727272727275,NaN,306.90909090909093,NaN,-122.3805525,37.9416845,NaN
2016-06-08T05:00:00Z,feed_4902,NaN,130,34.166666666666664,NaN,2995.6,NaN,305.1,NaN,-122.3805525,37.9416845,NaN
2016-06-08T06:00:00Z,feed_4902,NaN,130.54545454545453,34.5,NaN,3212.909090909091,NaN,304,NaN,-122.3805525,37.9416845,NaN
2016-06-08T07:00:00Z,feed_4902,NaN,130,36.25,NaN,3301.4545454545455,NaN,303.6363636363636,NaN,-122.3805525,37.9416845,NaN
2016-06-08T08:00:00Z,feed_4902,NaN,140.8,37.666666666666664,NaN,3225.7272727272725,NaN,313,NaN,-122.3805525,37.9416845,NaN
2016-06-08T09:00:00Z,feed_4902,NaN,146.0909090909091,39.416666666666664,NaN,3311.8,NaN,318.5,NaN,-122.3805525,37.9416845,NaN
2016-06-08T10:00:00Z,feed_4902,NaN,147.27272727272728,43,NaN,3781.818181818182,NaN,319.8181818181818,NaN,-122.3805525,37.9416845,NaN
2016-06-08T11:00:00Z,feed_4902,NaN,144.45454545454547,43.916666666666664,NaN,4675.363636363636,NaN,323.45454545454544,NaN,-122.3805525,37.9416845,NaN
2016-06-08T12:00:00Z,feed_4902,NaN,143.27272727272728,44.916666666666664,NaN,4639.090909090909,NaN,327.54545454545456,NaN,-122.3805525,37.9416845,NaN
2016-06-08T13:00:00Z,feed_4902,NaN,138.7,46.166666666666664,NaN,4773.2,NaN,327.1,NaN,-122.3805525,37.9416845,NaN
2016-06-08T14:00:00Z,feed_4902,NaN,133.36363636363637,43.666666666666664,NaN,4801.818181818182,NaN,326.54545454545456,NaN,-122.3805525,37.9416845,NaN
2016-06-08T15:00:00Z,feed_4902,NaN,136.0909090909091,44.75,NaN,4736.727272727273,NaN,326,NaN,-122.3805525,37.9416845,NaN
2016-06-08T16:00:00Z,feed_4902,NaN,134.1818181818182,44.5,NaN,5000.181818181818,NaN,328.6363636363636,NaN,-122.3805525,37.9416845,NaN
2016-06-08T17:00:00Z,feed_4902,NaN,122.9,41.75,NaN,4966.9,NaN,335.5,NaN,-122.3805525,37.9416845,NaN
2016-06-08T18:00:00Z,feed_4902,NaN,125.45454545454545,35.666666666666664,NaN,4839.272727272727,NaN,334.90909090909093,NaN,-122.3805525,37.9416845,NaN
2016-06-08T19:00:00Z,feed_4902,NaN,142.27272727272728,32.833333333333336,NaN,4867.545454545455,NaN,333,NaN,-122.3805525,37.9416845,NaN
2016-06-08T20:00:00Z,feed_4902,NaN,135,32.75,NaN,5006.454545454545,NaN,326,NaN,-122.3805525,37.9416845,NaN
2016-06-08T21:00:00Z,feed_4902,NaN,129.1,34.666666666666664,NaN,4942.8,NaN,324,NaN,-122.3805525,37.9416845,NaN
2016-06-08T22:00:00Z,feed_4902,NaN,120.63636363636364,33.083333333333336,NaN,5045.090909090909,NaN,320.3636363636364,NaN,-122.3805525,37.9416845,NaN
2016-06-08T23:00:00Z,feed_4902,NaN,114.54545454545455,31.181818181818183,NaN,4737.272727272727,NaN,329.3636363636364,NaN,-122.3805525,37.9416845,NaN
2016-06-09T00:00:00Z,feed_4902,NaN,117.7,33.166666666666664,NaN,4506.545454545455,NaN,325.90909090909093,NaN,-122.3805525,37.9416845,NaN
2016-06-09T01:00:00Z,feed_4902,NaN,116.1,34.333333333333336,NaN,4665.2,NaN,326.4,NaN,-122.3805525,37.9416845,NaN
2016-06-09T02:00:00Z,feed_4902,NaN,113.54545454545455,34.583333333333336,NaN,4034.181818181818,NaN,330.54545454545456,NaN,-122.3805525,37.9416845,NaN
2016-06-09T03:00:00Z,feed_4902,NaN,113.0909090909091,33.166666666666664,NaN,3887.5454545454545,NaN,320.54545454545456,NaN,-122.3805525,37.9416845,NaN
2016-06-09T04:00:00Z,feed_4902,NaN,112.9090909090909,32.75,NaN,3472.4545454545455,NaN,318.45454545454544,NaN,-122.3805525,37.9416845,NaN
2016-06-09T05:00:00Z,feed_4902,NaN,112.2,31.916666666666668,NaN,3334.818181818182,NaN,314.45454545454544,NaN,-122.3805525,37.9416845,NaN
2016-06-09T06:00:00Z,feed_4902,NaN,112.63636363636364,31.916666666666668,NaN,3269.9,NaN,311.1,NaN,-122.3805525,37.9416845,NaN
2016-06-09T07:00:00Z,feed_4902,NaN,118.45454545454545,34.833333333333336,NaN,3233.4545454545455,NaN,311.90909090909093,NaN,-122.3805525,37.9416845,NaN
2016-06-09T08:00:00Z,feed_4902,NaN,117.36363636363636,36.333333333333336,NaN,3081.2727272727275,NaN,306.6363636363636,NaN,-122.3805525,37.9416845,NaN
2016-06-09T09:00:00Z,feed_4902,NaN,128.1,38.583333333333336,NaN,3286.2727272727275,NaN,309.6363636363636,NaN,-122.3805525,37.9416845,NaN
2016-06-09T10:00:00Z,feed_4902,NaN,135.36363636363637,41.81818181818182,NaN,3907.6,NaN,315.3,NaN,-122.3805525,37.9416845,NaN
2016-06-09T11:00:00Z,feed_4902,NaN,140.0909090909091,44.75,NaN,4458.545454545455,NaN,324.45454545454544,NaN,-122.3805525,37.9416845,NaN
2016-06-09T12:00:00Z,feed_4902,NaN,124.81818181818181,44.333333333333336,NaN,4513.909090909091,NaN,324.3636363636364,NaN,-122.3805525,37.9416845,NaN
2016-06-09T13:00:00Z,feed_4902,NaN,121.72727272727273,46.5,NaN,4994.454545454545,NaN,318.3636363636364,NaN,-122.3805525,37.9416845,NaN
2016-06-09T14:00:00Z,feed_4902,NaN,124.4,48.333333333333336,NaN,5148.4,NaN,320.4,NaN,-122.3805525,37.9416845,NaN
2016-06-09T15:00:00Z,feed_4902,NaN,120.72727272727273,46.25,NaN,4700.727272727273,NaN,323.45454545454544,NaN,-122.3805525,37.9416845,NaN
2016-06-09T16:00:00Z,feed_4902,NaN,111.18181818181819,43.083333333333336,NaN,4773.454545454545,NaN,323.3636363636364,NaN,-122.3805525,37.9416845,NaN
2016-06-09T17:00:00Z,feed_4902,NaN,103.81818181818181,42.666666666666664,NaN,4926.636363636364,NaN,318.3636363636364,NaN,-122.3805525,37.9416845,NaN
2016-06-09T18:00:00Z,feed_4902,NaN,110,37.416666666666664,NaN,4733.9,NaN,328.1,NaN,-122.3805525,37.9416845,NaN
2016-06-09T19:00:00Z,feed_4902,NaN,115.81818181818181,38.166666666666664,NaN,4570.909090909091,NaN,335.45454545454544,NaN,-122.3805525,37.9416845,NaN
2016-06-09T20:00:00Z,feed_4902,NaN,118,38.45454545454545,NaN,4404,NaN,335.90909090909093,NaN,-122.3805525,37.9416845,NaN
2016-06-09T21:00:00Z,feed_4902,NaN,126.63636363636364,36.75,NaN,4475.090909090909,NaN,338.54545454545456,NaN,-122.3805525,37.9416845,NaN
2016-06-09T22:00:00Z,feed_4902,NaN,120,37.916666666666664,NaN,4558.1,NaN,333.3,NaN,-122.3805525,37.9416845,NaN
2016-06-09T23:00:00Z,feed_4902,NaN,112,38.416666666666664,NaN,4875.818181818182,NaN,329.09090909090907,NaN,-122.3805525,37.9416845,NaN
2016-06-10T00:00:00Z,feed_4902,NaN,113.63636363636364,36.90909090909091,NaN,4738.181818181818,NaN,332.6363636363636,NaN,-122.3805525,37.9416845,NaN
2016-06-10T01:00:00Z,feed_4902,NaN,114.63636363636364,37,NaN,4430.181818181818,NaN,329.8181818181818,NaN,-122.3805525,37.9416845,NaN
2016-06-10T02:00:00Z,feed_4902,NaN,115.6,37.916666666666664,NaN,3831.6,NaN,336.4,NaN,-122.3805525,37.9416845,NaN
2016-06-10T03:00:00Z,feed_4902,NaN,114.81818181818181,37.166666666666664,NaN,3669.8,NaN,326.4,NaN,-122.3805525,37.9416845,NaN
2016-06-10T04:00:00Z,feed_4902,NaN,111.9090909090909,36.5,NaN,3404.909090909091,NaN,331,NaN,-122.3805525,37.9416845,NaN
2016-06-10T05:00:00Z,feed_4902,NaN,116.72727272727273,36.666666666666664,NaN,3496.181818181818,NaN,319.09090909090907,NaN,-122.3805525,37.9416845,NaN
2016-06-10T06:00:00Z,feed_4902,NaN,114.5,34.333333333333336,NaN,3287.909090909091,NaN,314.45454545454544,NaN,-122.3805525,37.9416845,NaN
2016-06-10T07:00:00Z,feed_4902,NaN,124.0909090909091,33.833333333333336,NaN,3234.8,NaN,312.5,NaN,-122.3805525,37.9416845,NaN
2016-06-10T08:00:00Z,feed_4902,NaN,130,35.416666666666664,NaN,3270.4545454545455,NaN,310.72727272727275,NaN,-122.3805525,37.9416845,NaN
2016-06-10T09:00:00Z,feed_4902,NaN,132.1818181818182,37.833333333333336,NaN,3230.5454545454545,NaN,317.09090909090907,NaN,-122.3805525,37.9416845,NaN
2016-06-10T10:00:00Z,feed_4902,NaN,147.3,44.72727272727273,NaN,3411.5454545454545,NaN,318.27272727272725,NaN,-122.3805525,37.9416845,NaN
2016-06-10T11:00:00Z,feed_4902,NaN,141.2,44.333333333333336,NaN,4146.3,NaN,322.9,NaN,-122.3805525,37.9416845,NaN
2016-06-10T12:00:00Z,feed_4902,NaN,137.54545454545453,45.416666666666664,NaN,4769.727272727273,NaN,318.27272727272725,NaN,-122.3805525,37.9416845,NaN
2016-06-10T13:00:00Z,feed_4902,NaN,134.9090909090909,48.75,NaN,4528.545454545455,NaN,324,NaN,-122.3805525,37.9416845,NaN
2016-06-10T14:00:00Z,feed_4902,NaN,130.8181818181818,44.166666666666664,NaN,4962.909090909091,NaN,321.6363636363636,NaN,-122.3805525,37.9416845,NaN
2016-06-10T15:00:00Z,feed_4902,NaN,129.3,46.083333333333336,NaN,5161.6,NaN,326.2,NaN,-122.3805525,37.9416845,NaN
2016-06-10T16:00:00Z,feed_4902,NaN,135.72727272727272,42.63636363636363,NaN,4864.818181818182,NaN,335.72727272727275,NaN,-122.3805525,37.9416845,NaN
2016-06-10T17:00:00Z,feed_4902,NaN,132.9090909090909,43,NaN,4881.909090909091,NaN,333,NaN,-122.3805525,37.9416845,NaN
2016-06-10T18:00:00Z,feed_4902,NaN,125.72727272727273,43.333333333333336,NaN,5037.363636363636,NaN,332.27272727272725,NaN,-122.3805525,37.9416845,NaN
